Date,Open,High,Low,Close,Adj Close,Volume
2005-12-16,12120.0,12120.0,11860.0,12000.0,9268.5322265625,29408600
2005-12-19,12140.0,12280.0,12040.0,12180.0,9407.5595703125,17987750
2005-12-20,12060.0,12280.0,12040.0,12240.0,9453.90234375,17198500
2005-12-21,12280.0,12700.0,12280.0,12560.0,9701.0625,25337350
2005-12-22,12700.0,12940.0,12620.0,12680.0,9793.7451171875,28095000
2005-12-23,12840.0,13040.0,12720.0,12900.0,9963.66796875,28658350
2005-12-26,13000.0,13260.0,12980.0,13080.0,10102.6982421875,17830000
2005-12-27,13180.0,13280.0,12960.0,13220.0,10210.83203125,18003350
2005-12-28,13160.0,13260.0,13100.0,13220.0,10210.83203125,21403250
2005-12-29,13200.0,13400.0,13140.0,13160.0,10164.48828125,20916500
2006-01-02,13280.0,13360.0,13120.0,13200.0,10195.3818359375,16985900
2006-01-03,13200.0,13320.0,13120.0,13280.0,10257.1728515625,17385550
2006-01-04,13500.0,14000.0,13460.0,13940.0,10766.943359375,38604500
2006-01-05,13900.0,13900.0,13420.0,13580.0,10488.88671875,25783750
2006-01-06,13700.0,13760.0,13580.0,13680.0,10566.1240234375,17394550
2006-01-09,13900.0,13940.0,13660.0,13740.0,10612.466796875,14995150
2006-01-10,13900.0,14020.0,13760.0,14020.0,10828.734375,23642650
2006-01-11,13860.0,13960.0,13580.0,13680.0,10566.1240234375,17463600
2006-01-12,13680.0,13840.0,13620.0,13720.0,10597.0185546875,20117150
2006-01-13,13540.0,13880.0,13360.0,13840.0,10689.705078125,23698600
2006-01-16,14000.0,14140.0,13920.0,14120.0,10905.970703125,19141550
2006-01-17,14140.0,14420.0,13940.0,13940.0,10766.943359375,21328900
2006-01-18,13700.0,13780.0,13460.0,13600.0,10504.3369140625,30346800
2006-01-19,13640.0,13900.0,13600.0,13800.0,10658.8115234375,19527000
2006-01-20,14040.0,14160.0,13700.0,13740.0,10612.466796875,23040500
2006-01-23,13540.0,13900.0,13420.0,13700.0,10581.572265625,26815250
2006-01-24,13660.0,14000.0,13600.0,13940.0,10766.943359375,29027200
2006-01-25,14180.0,14400.0,14100.0,14220.0,10983.212890625,29240350
2006-01-26,14280.0,14360.0,14100.0,14340.0,11075.8955078125,18556250
2006-01-27,14400.0,14480.0,14260.0,14400.0,11122.2353515625,15678300
2006-01-31,14460.0,14820.0,14380.0,14800.0,11431.1875,22323350
2006-02-01,14700.0,14860.0,14460.0,14580.0,11261.26171875,22008350
2006-02-02,14760.0,14780.0,14400.0,14500.0,11199.4755859375,19091550
2006-02-03,14360.0,14360.0,14040.0,14080.0,10875.0751953125,22207700
2006-02-06,14000.0,14120.0,13860.0,14120.0,10905.970703125,21292250
2006-02-07,14180.0,14600.0,14120.0,14120.0,10905.970703125,16585550
2006-02-08,14000.0,14180.0,13700.0,13820.0,10674.2587890625,19114600
2006-02-09,13920.0,13940.0,13740.0,13860.0,10705.1552734375,18383250
2006-02-10,13840.0,13920.0,13580.0,13740.0,10612.466796875,21849750
2006-02-13,13720.0,13740.0,13360.0,13500.0,10427.0966796875,24189900
2006-02-14,13400.0,13540.0,13260.0,13460.0,10396.2041015625,25982850
2006-02-15,13560.0,13560.0,13080.0,13080.0,10102.6982421875,33419850
2006-02-16,13020.0,13140.0,12920.0,13140.0,10149.0390625,24749200
2006-02-17,13220.0,13480.0,13200.0,13460.0,10396.2041015625,21790650
2006-02-20,13360.0,13680.0,13340.0,13660.0,10550.6787109375,16332050
2006-02-21,13640.0,13660.0,13400.0,13460.0,10396.2041015625,17356300
2006-02-22,13380.0,13580.0,13260.0,13400.0,10349.857421875,24953700
2006-02-23,13420.0,13680.0,13420.0,13620.0,10519.7822265625,16389950
2006-02-24,13560.0,13640.0,13500.0,13540.0,10457.98828125,14116450
2006-02-27,13560.0,13820.0,13540.0,13820.0,10674.2587890625,11793500
2006-02-28,13880.0,13960.0,13660.0,13740.0,10612.466796875,12647050
2006-03-02,13920.0,14000.0,13680.0,13860.0,10705.1552734375,15105700
2006-03-03,13640.0,13680.0,13000.0,13080.0,10102.6982421875,37932400
2006-03-06,13120.0,13160.0,12980.0,13160.0,10164.48828125,22717900
2006-03-07,13000.0,13040.0,12540.0,12600.0,9731.955078125,39482000
2006-03-08,12300.0,12520.0,12160.0,12460.0,9623.8232421875,49381050
2006-03-09,12320.0,12580.0,12220.0,12360.0,9546.5869140625,38599000
2006-03-10,12280.0,12640.0,12280.0,12440.0,9608.3779296875,28422100
2006-03-13,12580.0,12640.0,12480.0,12640.0,9762.8525390625,19012200
2006-03-14,12560.0,12640.0,12380.0,12480.0,9639.2724609375,17767050
2006-03-15,12580.0,12740.0,12560.0,12600.0,9731.955078125,19438500
2006-03-16,12740.0,12820.0,12620.0,12640.0,9762.8525390625,14018000
2006-03-17,12580.0,12800.0,12440.0,12740.0,9840.08984375,13567500
2006-03-20,12780.0,12800.0,12560.0,12780.0,9870.9853515625,9950600
2006-03-21,12760.0,12800.0,12600.0,12680.0,9793.7451171875,11453100
2006-03-22,12500.0,12540.0,12180.0,12280.0,9484.79296875,30051700
2006-03-23,12280.0,12380.0,12080.0,12160.0,9392.1103515625,25534150
2006-03-24,12160.0,12240.0,12100.0,12180.0,9407.5595703125,17171750
2006-03-27,12100.0,12580.0,12100.0,12500.0,9654.71875,19508950
2006-03-28,12320.0,12600.0,12320.0,12560.0,9701.0625,15167900
2006-03-29,12420.0,12520.0,12300.0,12520.0,9670.166015625,15189400
2006-03-30,12640.0,12680.0,12360.0,12460.0,9623.8232421875,14663350
2006-03-31,12400.0,12600.0,12360.0,12600.0,9731.955078125,20635450
2006-04-03,12720.0,12960.0,12640.0,12880.0,9948.22265625,20549650
2006-04-04,12920.0,13120.0,12860.0,13060.0,10087.2509765625,19369350
2006-04-05,13100.0,13220.0,12900.0,12980.0,10025.4619140625,12634700
2006-04-06,13180.0,13320.0,13060.0,13160.0,10164.48828125,22420200
2006-04-07,13160.0,13200.0,12960.0,13080.0,10102.6982421875,17596300
2006-04-10,12900.0,12980.0,12740.0,12840.0,9917.3251953125,20369150
2006-04-11,12740.0,12800.0,12520.0,12700.0,9809.1953125,15767900
2006-04-12,12640.0,12660.0,12520.0,12600.0,9731.955078125,12271800
2006-04-13,12520.0,12760.0,12500.0,12740.0,9840.08984375,21813050
2006-04-14,12760.0,13280.0,12700.0,13120.0,10133.591796875,32653200
2006-04-17,13200.0,13220.0,12900.0,12980.0,10025.4619140625,13798350
2006-04-18,12960.0,13200.0,12880.0,13160.0,10164.48828125,20338250
2006-04-19,13460.0,13500.0,13260.0,13300.0,10272.623046875,21183350
2006-04-20,13300.0,13440.0,13220.0,13260.0,10241.7255859375,17605300
2006-04-21,13400.0,13940.0,13340.0,13800.0,10658.8115234375,40474150
2006-04-24,13800.0,13800.0,13400.0,13460.0,10396.2041015625,31490750
2006-04-25,13160.0,13440.0,13060.0,13200.0,10195.3818359375,28671400
2006-04-26,13200.0,13360.0,13080.0,13360.0,10318.9658203125,22000500
2006-04-27,13360.0,13400.0,13160.0,13280.0,10257.1728515625,19383250
2006-04-28,13240.0,13240.0,12860.0,12880.0,9948.22265625,27901900
2006-05-02,12880.0,13020.0,12640.0,12980.0,10025.4619140625,27714750
2006-05-03,12980.0,13120.0,12780.0,12780.0,9870.9853515625,21147150
2006-05-04,12780.0,12940.0,12700.0,12920.0,9979.1162109375,17803750
2006-05-08,13100.0,13240.0,13020.0,13100.0,10118.14453125,17595050
2006-05-09,13160.0,13360.0,13140.0,13220.0,10210.83203125,18637850
2006-05-10,13220.0,13300.0,13040.0,13100.0,10118.14453125,17858600
2006-05-11,13140.0,13260.0,13060.0,13260.0,10241.7255859375,18471150
2006-05-12,13200.0,13200.0,12820.0,13080.0,10102.6982421875,24975900
2006-05-15,12920.0,13000.0,12780.0,13000.0,10040.91015625,28216750
2006-05-16,12960.0,13000.0,12740.0,12820.0,9901.8798828125,22209700
2006-05-17,12840.0,13200.0,12840.0,13100.0,10118.14453125,22440100
2006-05-18,12760.0,12880.0,12660.0,12820.0,9901.8798828125,22060000
2006-05-19,12840.0,12880.0,12620.0,12760.0,9855.537109375,20910000
2006-05-22,12840.0,12880.0,12620.0,12760.0,9855.537109375,22223550
2006-05-23,12300.0,12660.0,12220.0,12600.0,9731.955078125,29837200
2006-05-24,12600.0,12680.0,12300.0,12600.0,9731.955078125,27036100
2006-05-25,12580.0,12620.0,12300.0,12300.0,9500.24609375,24470000
2006-05-26,12520.0,12640.0,12340.0,12420.0,9592.927734375,23180950
2006-05-29,12440.0,12540.0,12400.0,12440.0,9608.3779296875,14920000
2006-05-30,12440.0,12480.0,12240.0,12260.0,9469.345703125,20915300
2006-05-31,12440.0,12540.0,12400.0,12440.0,9608.3779296875,15162550
2006-06-01,12140.0,12320.0,12020.0,12120.0,9361.21484375,29650600
2006-06-02,12220.0,12360.0,12120.0,12280.0,9484.79296875,19403200
2006-06-05,12360.0,12380.0,12200.0,12260.0,9469.345703125,15993450
2006-06-07,11920.0,12100.0,11920.0,12000.0,9268.5322265625,30545950
2006-06-08,11980.0,11980.0,11500.0,11540.0,8913.234375,41207100
2006-06-09,11560.0,11660.0,11460.0,11500.0,8882.3427734375,30558000
2006-06-12,11520.0,11520.0,11260.0,11480.0,8866.89453125,21498400
2006-06-13,11200.0,11220.0,10960.0,10980.0,8480.705078125,41305250
2006-06-14,10880.0,11220.0,10820.0,11060.0,8542.494140625,32644700
2006-06-15,11280.0,11280.0,11060.0,11100.0,8573.392578125,18344000
2006-06-16,11520.0,11540.0,11300.0,11420.0,8820.5517578125,28129000
2006-06-19,11420.0,11520.0,11220.0,11300.0,8727.8662109375,20069800
2006-06-20,11260.0,11320.0,11040.0,11120.0,8588.8388671875,19583950
2006-06-21,11120.0,11280.0,11100.0,11140.0,8604.2841796875,13499300
2006-06-22,11300.0,11440.0,11200.0,11320.0,8743.3125,22982200
2006-06-23,11300.0,11420.0,11220.0,11360.0,8774.2099609375,14896500
2006-06-26,11400.0,11700.0,11400.0,11640.0,8990.4755859375,22351250
2006-06-27,11700.0,11800.0,11660.0,11660.0,9005.9208984375,15767750
2006-06-28,11500.0,11600.0,11420.0,11600.0,8959.580078125,18377100
2006-06-29,11700.0,11840.0,11680.0,11800.0,9121.91796875,15998850
2006-06-30,12140.0,12180.0,12040.0,12060.0,9322.9111328125,29176450
2006-07-03,12140.0,12220.0,12080.0,12100.0,9353.8330078125,12593400
2006-07-04,12220.0,12240.0,12020.0,12020.0,9291.98828125,9270000
2006-07-05,11700.0,12100.0,11700.0,12060.0,9322.9111328125,13375000
2006-07-06,11860.0,12000.0,11800.0,11960.0,9245.6064453125,17500000
2006-07-07,12020.0,12120.0,12000.0,12020.0,9291.98828125,14365000
2006-07-10,11880.0,12140.0,11780.0,12120.0,9369.29296875,17315000
2006-07-11,11880.0,12240.0,11880.0,12160.0,9400.2158203125,16385000
2006-07-12,12120.0,12240.0,11980.0,12160.0,9400.2158203125,23300000
2006-07-13,12000.0,12180.0,11900.0,12000.0,9276.5283203125,22835000
2006-07-14,11740.0,11820.0,11640.0,11680.0,9029.1552734375,24250000
2006-07-18,11520.0,11680.0,11520.0,11640.0,8998.232421875,14245000
2006-07-19,11600.0,11760.0,11600.0,11600.0,8967.30859375,11125000
2006-07-20,11880.0,11960.0,11800.0,11960.0,9245.6064453125,21960000
2006-07-21,11820.0,11940.0,11800.0,11880.0,9183.763671875,8896300
2006-07-24,11740.0,11880.0,11660.0,11800.0,9121.91796875,14934950
2006-07-25,11920.0,12040.0,11880.0,11960.0,9245.6064453125,15877650
2006-07-26,11960.0,12080.0,11920.0,11980.0,9261.068359375,7650000
2006-07-27,11980.0,12100.0,11880.0,12080.0,9338.3720703125,14995000
2006-07-28,12000.0,12080.0,11940.0,12020.0,9291.98828125,9564450
2006-07-31,12200.0,12280.0,12160.0,12160.0,9400.2158203125,23415250
2006-08-01,12180.0,12300.0,12100.0,12100.0,9353.8330078125,13372450
2006-08-02,12060.0,12280.0,12040.0,12160.0,9400.2158203125,10944800
2006-08-03,12360.0,12380.0,12200.0,12200.0,9431.134765625,12565450
2006-08-04,12240.0,12340.0,12240.0,12300.0,9508.4423828125,8121450
2006-08-07,12380.0,12380.0,12080.0,12120.0,9369.29296875,15051350
2006-08-08,12100.0,12340.0,12100.0,12300.0,9508.4423828125,13598300
2006-08-09,12300.0,12460.0,12180.0,12320.0,9523.90234375,15112800
2006-08-10,12320.0,12400.0,12180.0,12240.0,9462.05859375,15694950
2006-08-11,12340.0,12440.0,12140.0,12140.0,9384.75390625,16574950
2006-08-14,12200.0,12220.0,12000.0,12100.0,9353.8330078125,17105950
2006-08-16,12360.0,12440.0,12280.0,12360.0,9554.8232421875,19587150
2006-08-17,12600.0,12940.0,12580.0,12880.0,9956.80859375,38826150
2006-08-18,13000.0,13300.0,12940.0,13120.0,10142.3349609375,37509050
2006-08-21,13200.0,13360.0,13100.0,13140.0,10157.7978515625,17145000
2006-08-22,12960.0,13160.0,12960.0,13160.0,10173.255859375,19445000
2006-08-23,13080.0,13160.0,12880.0,12920.0,9987.7265625,14711500
2006-08-24,12780.0,12820.0,12620.0,12720.0,9833.1181640625,17782500
2006-08-25,12840.0,13020.0,12780.0,12920.0,9987.7265625,15981600
2006-08-28,13000.0,13040.0,12860.0,12860.0,9941.3466796875,10722200
2006-08-29,13040.0,13220.0,13000.0,13180.0,10188.7197265625,15312250
2006-08-30,13200.0,13220.0,12980.0,13100.0,10126.875,13979500
2006-08-31,13080.0,13240.0,13000.0,13000.0,10049.5732421875,20178950
2006-09-01,13040.0,13140.0,12980.0,13060.0,10095.9521484375,8951400
2006-09-04,13240.0,13240.0,13100.0,13160.0,10173.255859375,8986350
2006-09-05,13120.0,13200.0,13040.0,13160.0,10173.255859375,7216450
2006-09-06,13160.0,13160.0,13020.0,13080.0,10111.416015625,7866200
2006-09-07,12920.0,13020.0,12860.0,12980.0,10034.111328125,10126650
2006-09-08,12880.0,13000.0,12880.0,12940.0,10003.1875,7533050
2006-09-11,12940.0,12980.0,12660.0,12720.0,9833.1181640625,18312850
2006-09-12,12760.0,12840.0,12580.0,12640.0,9771.275390625,17687250
2006-09-13,12800.0,12900.0,12740.0,12840.0,9925.8828125,24360250
2006-09-14,12840.0,13100.0,12820.0,13100.0,10126.875,31021950
2006-09-15,13060.0,13160.0,13020.0,13120.0,10142.3349609375,11988600
2006-09-18,13140.0,13580.0,13140.0,13460.0,10405.173828125,26352850
2006-09-19,13460.0,13560.0,13420.0,13440.0,10389.712890625,12795650
2006-09-20,13260.0,13380.0,13180.0,13340.0,10312.4033203125,14816350
2006-09-21,13480.0,13540.0,13280.0,13300.0,10281.48828125,13060450
2006-09-22,13160.0,13220.0,13040.0,13080.0,10111.416015625,11768200
2006-09-25,13000.0,13160.0,12960.0,13060.0,10095.9521484375,12493150
2006-09-26,13080.0,13160.0,12920.0,13020.0,10065.033203125,12855500
2006-09-27,13100.0,13260.0,13100.0,13260.0,10250.5634765625,15073400
2006-09-28,13240.0,13440.0,13200.0,13360.0,10327.869140625,17199900
2006-09-29,13380.0,13440.0,13220.0,13280.0,10266.021484375,10884050
2006-10-02,13180.0,13380.0,13180.0,13300.0,10281.48828125,13336800
2006-10-04,13180.0,13200.0,12940.0,12960.0,10018.6484375,19646300
2006-10-09,13040.0,13140.0,12500.0,12700.0,9817.6572265625,28756900
2006-10-10,12840.0,13000.0,12800.0,12840.0,9925.8828125,9863750
2006-10-11,12700.0,12880.0,12660.0,12820.0,9910.423828125,10532750
2006-10-12,12720.0,12900.0,12680.0,12780.0,9879.5029296875,17850550
2006-10-13,12900.0,12960.0,12840.0,12880.0,9956.80859375,13492650
2006-10-16,13040.0,13160.0,12920.0,13000.0,10049.5732421875,16781050
2006-10-17,13000.0,13020.0,12840.0,12940.0,10003.1875,9174650
2006-10-18,12820.0,12880.0,12720.0,12840.0,9925.8828125,16155300
2006-10-19,12900.0,12960.0,12640.0,12720.0,9833.1181640625,16716600
2006-10-20,12700.0,12760.0,12580.0,12640.0,9771.275390625,23209700
2006-10-23,12620.0,12620.0,12400.0,12500.0,9663.048828125,21650650
2006-10-24,12600.0,12660.0,12460.0,12540.0,9693.9716796875,18173600
2006-10-25,12480.0,12620.0,12420.0,12500.0,9663.048828125,17740950
2006-10-26,12540.0,12680.0,12500.0,12580.0,9724.890625,16658100
2006-10-27,12580.0,12580.0,12320.0,12400.0,9585.74609375,22082550
2006-10-30,12340.0,12380.0,12140.0,12180.0,9415.67578125,20122000
2006-10-31,12140.0,12320.0,12060.0,12220.0,9446.5986328125,24140400
2006-11-01,12360.0,12400.0,12260.0,12300.0,9508.4423828125,13952400
2006-11-02,12280.0,12380.0,12220.0,12280.0,9492.9794921875,13024450
2006-11-03,12340.0,12400.0,12180.0,12220.0,9446.5986328125,14012550
2006-11-06,12180.0,12200.0,11980.0,12100.0,9353.8330078125,17439800
2006-11-07,12300.0,12300.0,12100.0,12180.0,9415.67578125,17791800
2006-11-08,12300.0,12420.0,12300.0,12300.0,9508.4423828125,13618400
2006-11-09,12400.0,12620.0,12360.0,12620.0,9755.81640625,28261650
2006-11-10,12560.0,12640.0,12520.0,12580.0,9724.890625,13480750
2006-11-13,12720.0,12800.0,12660.0,12800.0,9894.96484375,16464950
2006-11-14,12960.0,13000.0,12880.0,12940.0,10003.1875,18685300
2006-11-15,13100.0,13240.0,13060.0,13240.0,10235.099609375,29861150
2006-11-16,13520.0,13520.0,13140.0,13140.0,10157.7978515625,19037300
2006-11-17,13160.0,13160.0,13060.0,13140.0,10157.7978515625,9296700
2006-11-20,13120.0,13120.0,12940.0,13040.0,10080.4912109375,14429300
2006-11-21,13060.0,13120.0,12960.0,13000.0,10049.5732421875,10533050
2006-11-22,12940.0,13200.0,12940.0,13200.0,10204.1787109375,12154500
2006-11-23,13260.0,13300.0,13020.0,13080.0,10111.416015625,12492450
2006-11-24,13080.0,13120.0,12920.0,13040.0,10080.4912109375,9120950
2006-11-27,12940.0,13000.0,12780.0,12840.0,9925.8828125,16110750
2006-11-28,12620.0,12740.0,12600.0,12660.0,9786.7353515625,15936500
2006-11-29,12560.0,12740.0,12560.0,12620.0,9755.81640625,16956850
2006-11-30,12720.0,12880.0,12700.0,12800.0,9894.96484375,15937700
2006-12-01,12800.0,12900.0,12780.0,12800.0,9894.96484375,8220950
2006-12-04,12860.0,12920.0,12740.0,12820.0,9910.423828125,9770000
2006-12-05,12960.0,13020.0,12760.0,12760.0,9864.041015625,17541350
2006-12-06,12760.0,12800.0,12580.0,12700.0,9817.6572265625,13141050
2006-12-07,12580.0,12700.0,12500.0,12520.0,9678.5087890625,14568100
2006-12-08,12340.0,12360.0,12160.0,12240.0,9462.05859375,25506450
2006-12-11,12200.0,12240.0,12040.0,12080.0,9338.3720703125,22559950
2006-12-12,12120.0,12200.0,11980.0,12000.0,9276.5283203125,16336200
2006-12-13,12000.0,12180.0,12000.0,12100.0,9353.8330078125,17044900
2006-12-14,12060.0,12280.0,12000.0,12260.0,9477.51953125,43086900
2006-12-15,12280.0,12300.0,12140.0,12180.0,9415.67578125,22955950
2006-12-18,12200.0,12300.0,12160.0,12200.0,9431.134765625,20216550
2006-12-19,12200.0,12280.0,12160.0,12180.0,9415.67578125,14096450
2006-12-20,12180.0,12400.0,12180.0,12340.0,9539.3623046875,20860850
2006-12-21,12380.0,12400.0,12260.0,12340.0,9539.3623046875,16119000
2006-12-22,12240.0,12280.0,12160.0,12220.0,9446.5986328125,17192100
2006-12-26,12180.0,12220.0,12040.0,12140.0,9384.75390625,15325400
2006-12-27,12220.0,12280.0,12080.0,12280.0,9571.82421875,9427500
2006-12-28,12320.0,12380.0,12200.0,12260.0,9556.234375,10913300
2007-01-02,12400.0,12540.0,12320.0,12520.0,9758.8974609375,17607300
2007-01-03,12540.0,12560.0,12220.0,12280.0,9571.82421875,19676500
2007-01-04,12220.0,12240.0,12060.0,12120.0,9447.1103515625,18258900
2007-01-05,12160.0,12180.0,11900.0,11900.0,9275.625,28400400
2007-01-08,11840.0,11880.0,11580.0,11680.0,9104.1455078125,33081550
2007-01-09,11740.0,11880.0,11640.0,11720.0,9135.3232421875,20109850
2007-01-10,11640.0,11680.0,11500.0,11560.0,9010.6123046875,25756300
2007-01-11,11580.0,11760.0,11560.0,11660.0,9088.55859375,29839350
2007-01-12,11800.0,12120.0,11700.0,12120.0,9447.1103515625,40346050
2007-01-15,12240.0,12300.0,12140.0,12240.0,9540.6455078125,33675300
2007-01-16,12300.0,12300.0,12220.0,12260.0,9556.234375,15522550
2007-01-17,12200.0,12200.0,11940.0,12040.0,9384.751953125,23396700
2007-01-18,11980.0,11980.0,11780.0,11880.0,9260.0419921875,21762950
2007-01-19,11760.0,11760.0,11580.0,11700.0,9119.7353515625,32068050
2007-01-22,11700.0,11860.0,11660.0,11820.0,9213.271484375,21204000
2007-01-23,11820.0,12000.0,11760.0,11880.0,9260.0419921875,21732900
2007-01-24,12000.0,12080.0,11980.0,12040.0,9384.751953125,14238300
2007-01-25,12120.0,12160.0,12040.0,12060.0,9400.3427734375,11798550
2007-01-26,12000.0,12000.0,11740.0,11760.0,9166.501953125,37403750
2007-01-29,11800.0,11820.0,11540.0,11560.0,9010.6123046875,28106550
2007-01-30,11640.0,11720.0,11500.0,11700.0,9119.7353515625,18857050
2007-01-31,11700.0,11700.0,11500.0,11600.0,9041.7890625,18468100
2007-02-01,11520.0,11680.0,11520.0,11580.0,9026.197265625,20379600
2007-02-02,11660.0,11820.0,11600.0,11760.0,9166.501953125,25061700
2007-02-05,11780.0,11800.0,11660.0,11720.0,9135.3232421875,24227700
2007-02-06,11700.0,11760.0,11660.0,11740.0,9150.9150390625,14804600
2007-02-07,11760.0,11780.0,11600.0,11720.0,9135.3232421875,19521900
2007-02-08,11760.0,11800.0,11600.0,11660.0,9088.55859375,25787500
2007-02-09,11580.0,11720.0,11580.0,11660.0,9088.55859375,15724250
2007-02-12,11600.0,11600.0,11380.0,11440.0,8917.0751953125,43866750
2007-02-13,11380.0,11420.0,11200.0,11240.0,8761.1845703125,38350000
2007-02-14,11340.0,11460.0,11340.0,11340.0,8839.12890625,31505450
2007-02-15,11620.0,11640.0,11380.0,11500.0,8963.8427734375,31469800
2007-02-16,11560.0,11840.0,11480.0,11840.0,9228.8603515625,41500100
2007-02-20,11900.0,12040.0,11760.0,12000.0,9353.576171875,23313850
2007-02-21,12040.0,12240.0,12000.0,12120.0,9447.1103515625,27616450
2007-02-22,12120.0,12240.0,12040.0,12040.0,9384.751953125,18015000
2007-02-23,12060.0,12080.0,11800.0,11840.0,9228.8603515625,25999600
2007-02-26,11740.0,11780.0,11580.0,11660.0,9088.55859375,29442950
2007-02-27,11720.0,11720.0,11500.0,11620.0,9057.3779296875,22474550
2007-02-28,11160.0,11400.0,11160.0,11400.0,8885.89453125,45093800
2007-03-01,11340.0,11340.0,11340.0,11340.0,8839.12890625,0
2007-03-05,11240.0,11440.0,11220.0,11300.0,8807.9501953125,27584250
2007-03-06,11300.0,11580.0,11300.0,11420.0,8901.4873046875,27781400
2007-03-07,11500.0,11520.0,11300.0,11400.0,8885.89453125,26039150
2007-03-08,11400.0,11640.0,11340.0,11540.0,8995.0205078125,29056100
2007-03-09,11660.0,11780.0,11600.0,11740.0,9150.9150390625,30233000
2007-03-12,11800.0,12040.0,11800.0,12040.0,9384.751953125,31691500
2007-03-13,12080.0,12080.0,11860.0,12000.0,9353.576171875,16828000
2007-03-14,11720.0,11760.0,11600.0,11680.0,9104.1455078125,24902100
2007-03-15,11700.0,11840.0,11680.0,11720.0,9135.3232421875,21261300
2007-03-16,11720.0,11860.0,11620.0,11780.0,9182.0908203125,13671150
2007-03-19,11740.0,11800.0,11640.0,11740.0,9150.9150390625,11891200
2007-03-20,11700.0,11740.0,11500.0,11580.0,9026.197265625,21245000
2007-03-21,11620.0,11700.0,11500.0,11580.0,9026.197265625,12559600
2007-03-22,11700.0,11780.0,11640.0,11640.0,9072.9658203125,22119900
2007-03-23,11680.0,11720.0,11520.0,11600.0,9041.7890625,17271600
2007-03-26,11640.0,11700.0,11560.0,11680.0,9104.1455078125,15899800
2007-03-27,11640.0,11660.0,11540.0,11600.0,9041.7890625,18780200
2007-03-28,11600.0,11600.0,11400.0,11440.0,8917.0751953125,22607300
2007-03-29,11300.0,11480.0,11280.0,11380.0,8870.30859375,30754300
2007-03-30,11380.0,11380.0,11240.0,11260.0,8776.771484375,22767000
2007-04-02,11280.0,11420.0,11280.0,11320.0,8823.5390625,20035050
2007-04-03,11340.0,11560.0,11320.0,11480.0,8948.2529296875,19676650
2007-04-04,11660.0,11940.0,11620.0,11900.0,9275.625,44768400
2007-04-05,12020.0,12060.0,11820.0,11860.0,9244.451171875,15772300
2007-04-06,11920.0,11960.0,11680.0,11740.0,9150.9150390625,15445750
2007-04-09,11800.0,11800.0,11660.0,11680.0,9104.1455078125,12778300
2007-04-10,11680.0,11780.0,11520.0,11560.0,9010.6123046875,22281600
2007-04-11,11680.0,12020.0,11660.0,11980.0,9337.986328125,42482950
2007-04-12,11940.0,12080.0,11880.0,12080.0,9415.9326171875,34352850
2007-04-13,12080.0,12200.0,11900.0,12040.0,9384.751953125,35876550
2007-04-16,11980.0,12060.0,11860.0,11860.0,9244.451171875,20227200
2007-04-17,11920.0,11980.0,11760.0,11860.0,9244.451171875,22060000
2007-04-18,11800.0,11820.0,11620.0,11660.0,9088.55859375,25200000
2007-04-19,11620.0,11640.0,11360.0,11440.0,8917.0751953125,32114150
2007-04-20,11480.0,11560.0,11420.0,11460.0,8932.6640625,16748300
2007-04-23,11560.0,11680.0,11400.0,11400.0,8885.89453125,18575450
2007-04-24,11480.0,11540.0,11360.0,11420.0,8901.4873046875,25104600
2007-04-25,11520.0,11560.0,11240.0,11280.0,8792.3583984375,29520750
2007-04-26,11400.0,11620.0,11400.0,11600.0,9041.7890625,27133550
2007-04-27,11620.0,11740.0,11460.0,11600.0,9041.7890625,30426400
2007-04-30,11600.0,11660.0,11380.0,11480.0,8948.2529296875,18851000
2007-05-02,11400.0,11600.0,11400.0,11500.0,8963.8427734375,16500000
2007-05-03,11560.0,11620.0,11460.0,11480.0,8948.2529296875,14666550
2007-05-04,11480.0,11560.0,11480.0,11520.0,8979.431640625,12117750
2007-05-07,11600.0,11740.0,11560.0,11740.0,9150.9150390625,29269050
2007-05-08,11760.0,11860.0,11580.0,11640.0,9072.9658203125,30470000
2007-05-09,11600.0,11720.0,11480.0,11600.0,9041.7890625,19446550
2007-05-10,11700.0,11720.0,11500.0,11500.0,8963.8427734375,21284800
2007-05-11,11500.0,11540.0,11380.0,11460.0,8932.6640625,18063550
2007-05-14,11500.0,11560.0,11400.0,11480.0,8948.2529296875,15178550
2007-05-15,11480.0,11500.0,11380.0,11460.0,8932.6640625,16629900
2007-05-16,11380.0,11480.0,11380.0,11400.0,8885.89453125,13728550
2007-05-17,11380.0,11460.0,11240.0,11320.0,8823.5390625,32991650
2007-05-18,11200.0,11220.0,10960.0,11080.0,8636.4677734375,44367750
2007-05-21,10940.0,11160.0,10920.0,11040.0,8605.2880859375,27085250
2007-05-22,11120.0,11340.0,11120.0,11300.0,8807.9501953125,40901450
2007-05-23,11320.0,11360.0,11180.0,11240.0,8761.1845703125,18800050
2007-05-25,11000.0,11140.0,11000.0,11040.0,8605.2880859375,30527900
2007-05-28,11000.0,11020.0,10920.0,10960.0,8542.931640625,19714700
2007-05-29,10920.0,10940.0,10700.0,10740.0,8371.4501953125,34405050
2007-05-30,10740.0,10740.0,10500.0,10640.0,8293.50390625,39442700
2007-05-31,10720.0,10840.0,10640.0,10700.0,8340.2705078125,32327800
2007-06-01,10920.0,11180.0,10860.0,11120.0,8667.6455078125,48280700
